"","country","year","auth.type","auth.name","income.on","income.off","income.pcn","income.tfs","income.cong.ch","income.total","expend.on","expend.off","expend.tfs","expend.cong.ch","expend.total","surplus.budget","transport.total","wpl.logical","dpe.status","dpe.year","pcn.number","pnc.number","key"
"1","Scotland",2012,"LA","Aberdeen City",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"2","Scotland",2012,"LA","Aberdeenshire",NA,NA,NA,NA,NA,674,NA,NA,NA,NA,409,NA,NA,FALSE,NA,NA,NA,NA,NA
"3","Scotland",2012,"LA","Angus",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,134,NA,NA,FALSE,NA,NA,NA,NA,NA
"4","Scotland",2012,"LA","Argyll and Bute",NA,NA,NA,NA,NA,719,NA,NA,NA,NA,315,NA,NA,FALSE,NA,NA,NA,NA,NA
"5","Scotland",2012,"LA","Clackmannanshire",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,109,NA,NA,FALSE,NA,NA,NA,NA,NA
"6","Scotland",2012,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,293,NA,NA,FALSE,NA,NA,NA,NA,NA
"7","Scotland",2012,"LA","Dundee City",NA,NA,NA,NA,NA,3383,NA,NA,NA,NA,3018,NA,NA,FALSE,NA,NA,NA,NA,NA
"8","Scotland",2012,"LA","East Ayrshire",NA,NA,NA,NA,NA,1150,NA,NA,NA,NA,843,NA,NA,FALSE,NA,NA,NA,NA,NA
"9","Scotland",2012,"LA","East Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,113,NA,NA,FALSE,NA,NA,NA,NA,NA
"10","Scotland",2012,"LA","East Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"11","Scotland",2012,"LA","East Renfrewshire",NA,NA,NA,NA,NA,86,NA,NA,NA,NA,210,NA,NA,FALSE,NA,NA,NA,NA,NA
"12","Scotland",2012,"LA","City of Edinburgh",NA,NA,NA,NA,NA,23684,NA,NA,NA,NA,8508,NA,NA,FALSE,NA,NA,NA,NA,NA
"13","Scotland",2012,"LA","Eilean Siar",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,19,NA,NA,FALSE,NA,NA,NA,NA,NA
"14","Scotland",2012,"LA","Falkirk",NA,NA,NA,NA,NA,456,NA,NA,NA,NA,372,NA,NA,FALSE,NA,NA,NA,NA,NA
"15","Scotland",2012,"LA","Fife",NA,NA,NA,NA,NA,2647,NA,NA,NA,NA,1794,NA,NA,FALSE,NA,NA,NA,NA,NA
"16","Scotland",2012,"LA","Glasgow City",NA,NA,NA,NA,NA,17437,NA,NA,NA,NA,6574,NA,NA,FALSE,NA,NA,NA,NA,NA
"17","Scotland",2012,"LA","Highland",NA,NA,NA,NA,NA,1218,NA,NA,NA,NA,982,NA,NA,FALSE,NA,NA,NA,NA,NA
"18","Scotland",2012,"LA","Inverclyde",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"19","Scotland",2012,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,82,NA,NA,FALSE,NA,NA,NA,NA,NA
"20","Scotland",2012,"LA","Moray",NA,NA,NA,NA,NA,681,NA,NA,NA,NA,420,NA,NA,FALSE,NA,NA,NA,NA,NA
"21","Scotland",2012,"LA","North Ayrshire",NA,NA,NA,NA,NA,131,NA,NA,NA,NA,389,NA,NA,FALSE,NA,NA,NA,NA,NA
"22","Scotland",2012,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"23","Scotland",2012,"LA","Orkney Islands",NA,NA,NA,NA,NA,111,NA,NA,NA,NA,105,NA,NA,FALSE,NA,NA,NA,NA,NA
"24","Scotland",2012,"LA","Perth and Kinross",NA,NA,NA,NA,NA,3012,NA,NA,NA,NA,2405,NA,NA,FALSE,NA,NA,NA,NA,NA
"25","Scotland",2012,"LA","Renfrewshire",NA,NA,NA,NA,NA,1024,NA,NA,NA,NA,455,NA,NA,FALSE,NA,NA,NA,NA,NA
"26","Scotland",2012,"LA","Scottish Borders",NA,NA,NA,NA,NA,174,NA,NA,NA,NA,305,NA,NA,FALSE,NA,NA,NA,NA,NA
"27","Scotland",2012,"LA","Shetland Islands",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,25,NA,NA,FALSE,NA,NA,NA,NA,NA
"28","Scotland",2012,"LA","South Ayrshire",NA,NA,NA,NA,NA,612,NA,NA,NA,NA,439,NA,NA,FALSE,NA,NA,NA,NA,NA
"29","Scotland",2012,"LA","South Lanarkshire",NA,NA,NA,NA,NA,2141,NA,NA,NA,NA,1830,NA,NA,FALSE,NA,NA,NA,NA,NA
"30","Scotland",2012,"LA","Stirling",NA,NA,NA,NA,NA,2188,NA,NA,NA,NA,2267,NA,NA,FALSE,NA,NA,NA,NA,NA
"31","Scotland",2012,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,79,NA,NA,FALSE,NA,NA,NA,NA,NA
"32","Scotland",2012,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,96,NA,NA,FALSE,NA,NA,NA,NA,NA
"33","Scotland",2013,"LA","Aberdeen City",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"34","Scotland",2013,"LA","Aberdeenshire",NA,NA,NA,NA,NA,697,NA,NA,NA,NA,455,NA,NA,FALSE,NA,NA,NA,NA,NA
"35","Scotland",2013,"LA","Angus",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,167,NA,NA,FALSE,NA,NA,NA,NA,NA
"36","Scotland",2013,"LA","Argyll and Bute",NA,NA,NA,NA,NA,711,NA,NA,NA,NA,432,NA,NA,FALSE,NA,NA,NA,NA,NA
"37","Scotland",2013,"LA","Clackmannanshire",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,106,NA,NA,FALSE,NA,NA,NA,NA,NA
"38","Scotland",2013,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,239,NA,NA,FALSE,NA,NA,NA,NA,NA
"39","Scotland",2013,"LA","Dundee City",NA,NA,NA,NA,NA,3605,NA,NA,NA,NA,2864,NA,NA,FALSE,NA,NA,NA,NA,NA
"40","Scotland",2013,"LA","East Ayrshire",NA,NA,NA,NA,NA,1242,NA,NA,NA,NA,1009,NA,NA,FALSE,NA,NA,NA,NA,NA
"41","Scotland",2013,"LA","East Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,284,NA,NA,FALSE,NA,NA,NA,NA,NA
"42","Scotland",2013,"LA","East Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"43","Scotland",2013,"LA","East Renfrewshire",NA,NA,NA,NA,NA,186,NA,NA,NA,NA,258,NA,NA,FALSE,NA,NA,NA,NA,NA
"44","Scotland",2013,"LA","City of Edinburgh",NA,NA,NA,NA,NA,24736,NA,NA,NA,NA,9433,NA,NA,FALSE,NA,NA,NA,NA,NA
"45","Scotland",2013,"LA","Eilean Siar",NA,NA,NA,NA,NA,30,NA,NA,NA,NA,81,NA,NA,FALSE,NA,NA,NA,NA,NA
"46","Scotland",2013,"LA","Falkirk",NA,NA,NA,NA,NA,454,NA,NA,NA,NA,318,NA,NA,FALSE,NA,NA,NA,NA,NA
"47","Scotland",2013,"LA","Fife",NA,NA,NA,NA,NA,2971,NA,NA,NA,NA,2636,NA,NA,FALSE,NA,NA,NA,NA,NA
"48","Scotland",2013,"LA","Glasgow City",NA,NA,NA,NA,NA,17868,NA,NA,NA,NA,7565,NA,NA,FALSE,NA,NA,NA,NA,NA
"49","Scotland",2013,"LA","Highland",NA,NA,NA,NA,NA,1243,NA,NA,NA,NA,955,NA,NA,FALSE,NA,NA,NA,NA,NA
"50","Scotland",2013,"LA","Inverclyde",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,130,NA,NA,FALSE,NA,NA,NA,NA,NA
"51","Scotland",2013,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,56,NA,NA,FALSE,NA,NA,NA,NA,NA
"52","Scotland",2013,"LA","Moray",NA,NA,NA,NA,NA,655,NA,NA,NA,NA,437,NA,NA,FALSE,NA,NA,NA,NA,NA
"53","Scotland",2013,"LA","North Ayrshire",NA,NA,NA,NA,NA,178,NA,NA,NA,NA,363,NA,NA,FALSE,NA,NA,NA,NA,NA
"54","Scotland",2013,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"55","Scotland",2013,"LA","Orkney Islands",NA,NA,NA,NA,NA,87,NA,NA,NA,NA,112,NA,NA,FALSE,NA,NA,NA,NA,NA
"56","Scotland",2013,"LA","Perth and Kinross",NA,NA,NA,NA,NA,3019,NA,NA,NA,NA,2307,NA,NA,FALSE,NA,NA,NA,NA,NA
"57","Scotland",2013,"LA","Renfrewshire",NA,NA,NA,NA,NA,1063,NA,NA,NA,NA,449,NA,NA,FALSE,NA,NA,NA,NA,NA
"58","Scotland",2013,"LA","Scottish Borders",NA,NA,NA,NA,NA,147,NA,NA,NA,NA,353,NA,NA,FALSE,NA,NA,NA,NA,NA
"59","Scotland",2013,"LA","Shetland Islands",NA,NA,NA,NA,NA,4,NA,NA,NA,NA,5,NA,NA,FALSE,NA,NA,NA,NA,NA
"60","Scotland",2013,"LA","South Ayrshire",NA,NA,NA,NA,NA,826,NA,NA,NA,NA,581,NA,NA,FALSE,NA,NA,NA,NA,NA
"61","Scotland",2013,"LA","South Lanarkshire",NA,NA,NA,NA,NA,2161,NA,NA,NA,NA,1702,NA,NA,FALSE,NA,NA,NA,NA,NA
"62","Scotland",2013,"LA","Stirling",NA,NA,NA,NA,NA,2223,NA,NA,NA,NA,2072,NA,NA,FALSE,NA,NA,NA,NA,NA
"63","Scotland",2013,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,83,NA,NA,FALSE,NA,NA,NA,NA,NA
"64","Scotland",2013,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,143,NA,NA,FALSE,NA,NA,NA,NA,NA
"65","Scotland",2014,"LA","Aberdeen City",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,4645,NA
"66","Scotland",2014,"LA","Aberdeenshire",NA,NA,NA,NA,NA,-635,NA,NA,NA,NA,505,NA,NA,FALSE,NA,NA,NA,NA,NA
"67","Scotland",2014,"LA","Angus",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,133,NA,NA,FALSE,NA,NA,NA,NA,NA
"68","Scotland",2014,"LA","Argyll and Bute",NA,NA,NA,NA,NA,-1005,NA,NA,NA,NA,679,NA,NA,FALSE,NA,NA,NA,5929,NA
"69","Scotland",2014,"LA","Clackmannanshire",NA,NA,NA,NA,NA,-15,NA,NA,NA,NA,112,NA,NA,FALSE,NA,NA,NA,NA,NA
"70","Scotland",2014,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,216,NA,NA,FALSE,NA,NA,NA,NA,NA
"71","Scotland",2014,"LA","Dundee City",NA,NA,NA,NA,NA,-3876,NA,NA,NA,NA,2681,NA,NA,FALSE,NA,NA,NA,25415,NA
"72","Scotland",2014,"LA","East Ayrshire",NA,NA,NA,NA,NA,-1493,NA,NA,NA,NA,1241,NA,NA,FALSE,NA,NA,NA,6232,NA
"73","Scotland",2014,"LA","East Dunbartonshire",NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,384,NA,NA,FALSE,NA,NA,NA,3948,NA
"74","Scotland",2014,"LA","East Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"75","Scotland",2014,"LA","East Renfrewshire",NA,NA,NA,NA,NA,-211,NA,NA,NA,NA,288,NA,NA,FALSE,NA,NA,NA,4322,NA
"76","Scotland",2014,"LA","City of Edinburgh",NA,NA,NA,NA,NA,-25894,NA,NA,NA,NA,8539,NA,NA,FALSE,NA,NA,NA,17934,NA
"77","Scotland",2014,"LA","Eilean Siar",NA,NA,NA,NA,NA,-38,NA,NA,NA,NA,86,NA,NA,FALSE,NA,NA,NA,NA,NA
"78","Scotland",2014,"LA","Falkirk",NA,NA,NA,NA,NA,-419,NA,NA,NA,NA,365,NA,NA,FALSE,NA,NA,NA,NA,NA
"79","Scotland",2014,"LA","Fife",NA,NA,NA,NA,NA,-3302,NA,NA,NA,NA,3003,NA,NA,FALSE,NA,NA,NA,19248,NA
"80","Scotland",2014,"LA","Glasgow City",NA,NA,NA,NA,NA,-18025,NA,NA,NA,NA,6670,NA,NA,FALSE,NA,NA,NA,116937,NA
"81","Scotland",2014,"LA","Highland",NA,NA,NA,NA,NA,-1353,NA,NA,NA,NA,950,NA,NA,FALSE,NA,NA,NA,NA,NA
"82","Scotland",2014,"LA","Inverclyde",NA,NA,NA,NA,NA,-157,NA,NA,NA,NA,250,NA,NA,FALSE,NA,NA,NA,3439,NA
"83","Scotland",2014,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,94,NA,NA,FALSE,NA,NA,NA,NA,NA
"84","Scotland",2014,"LA","Moray",NA,NA,NA,NA,NA,-670,NA,NA,NA,NA,433,NA,NA,FALSE,NA,NA,NA,NA,NA
"85","Scotland",2014,"LA","North Ayrshire",NA,NA,NA,NA,NA,-193,NA,NA,NA,NA,859,NA,NA,FALSE,NA,NA,NA,NA,NA
"86","Scotland",2014,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"87","Scotland",2014,"LA","Orkney Islands",NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,90,NA,NA,FALSE,NA,NA,NA,NA,NA
"88","Scotland",2014,"LA","Perth and Kinross",NA,NA,NA,NA,NA,-2916,NA,NA,NA,NA,2245,NA,NA,FALSE,NA,NA,NA,977,NA
"89","Scotland",2014,"LA","Renfrewshire",NA,NA,NA,NA,NA,-1063,NA,NA,NA,NA,540,NA,NA,FALSE,NA,NA,NA,7497,NA
"90","Scotland",2014,"LA","Scottish Borders",NA,NA,NA,NA,NA,-127,NA,NA,NA,NA,364,NA,NA,FALSE,NA,NA,NA,NA,NA
"91","Scotland",2014,"LA","Shetland Islands",NA,NA,NA,NA,NA,-29,NA,NA,NA,NA,28,NA,NA,FALSE,NA,NA,NA,NA,NA
"92","Scotland",2014,"LA","South Ayrshire",NA,NA,NA,NA,NA,-775,NA,NA,NA,NA,529,NA,NA,FALSE,NA,NA,NA,6716,NA
"93","Scotland",2014,"LA","South Lanarkshire",NA,NA,NA,NA,NA,-2281,NA,NA,NA,NA,1674,NA,NA,FALSE,NA,NA,NA,22412,NA
"94","Scotland",2014,"LA","Stirling",NA,NA,NA,NA,NA,-2019,NA,NA,NA,NA,1880,NA,NA,FALSE,NA,NA,NA,NA,NA
"95","Scotland",2014,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,90,NA,NA,FALSE,NA,NA,NA,NA,NA
"96","Scotland",2014,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,105,NA,NA,FALSE,NA,NA,NA,NA,NA
"97","Scotland",2015,"LA","Aberdeen City",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,37754,NA
"98","Scotland",2015,"LA","Aberdeenshire",NA,NA,NA,NA,NA,-416,NA,NA,NA,NA,568,NA,NA,FALSE,NA,NA,NA,NA,NA
"99","Scotland",2015,"LA","Angus",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,114,NA,NA,FALSE,NA,NA,NA,NA,NA
"100","Scotland",2015,"LA","Argyll and Bute",NA,NA,NA,NA,NA,-1089,NA,NA,NA,NA,726,NA,NA,FALSE,NA,NA,NA,8123,NA
"101","Scotland",2015,"LA","Clackmannanshire",NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,92,NA,NA,FALSE,NA,NA,NA,NA,NA
"102","Scotland",2015,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,248,NA,NA,FALSE,NA,NA,NA,NA,NA
"103","Scotland",2015,"LA","Dundee City",NA,NA,NA,NA,NA,-4485,NA,NA,NA,NA,2840,NA,NA,FALSE,NA,NA,NA,31332,NA
"104","Scotland",2015,"LA","East Ayrshire",NA,NA,NA,NA,NA,-1528,NA,NA,NA,NA,962,NA,NA,FALSE,NA,NA,NA,5391,NA
"105","Scotland",2015,"LA","East Dunbartonshire",NA,NA,NA,NA,NA,-53,NA,NA,NA,NA,549,NA,NA,FALSE,NA,NA,NA,3331,NA
"106","Scotland",2015,"LA","East Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"107","Scotland",2015,"LA","East Renfrewshire",NA,NA,NA,NA,NA,-211,NA,NA,NA,NA,378,NA,NA,FALSE,NA,NA,NA,5696,NA
"108","Scotland",2015,"LA","City of Edinburgh",NA,NA,NA,NA,NA,-27712,NA,NA,NA,NA,8355,NA,NA,FALSE,NA,NA,NA,184964,NA
"109","Scotland",2015,"LA","Eilean Siar",NA,NA,NA,NA,NA,-37,NA,NA,NA,NA,93,NA,NA,FALSE,NA,NA,NA,NA,NA
"110","Scotland",2015,"LA","Falkirk",NA,NA,NA,NA,NA,-223,NA,NA,NA,NA,223,NA,NA,FALSE,NA,NA,NA,NA,NA
"111","Scotland",2015,"LA","Fife",NA,NA,NA,NA,NA,-2958,NA,NA,NA,NA,2779,NA,NA,FALSE,NA,NA,NA,1994,NA
"112","Scotland",2015,"LA","Glasgow City",NA,NA,NA,NA,NA,-19530,NA,NA,NA,NA,6948,NA,NA,FALSE,NA,NA,NA,11892,NA
"113","Scotland",2015,"LA","Highland",NA,NA,NA,NA,NA,-1519,NA,NA,NA,NA,1119,NA,NA,FALSE,NA,NA,NA,NA,NA
"114","Scotland",2015,"LA","Inverclyde",NA,NA,NA,NA,NA,-328,NA,NA,NA,NA,297,NA,NA,FALSE,NA,NA,NA,626,NA
"115","Scotland",2015,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,135,NA,NA,FALSE,NA,NA,NA,NA,NA
"116","Scotland",2015,"LA","Moray",NA,NA,NA,NA,NA,-681,NA,NA,NA,NA,425,NA,NA,FALSE,NA,NA,NA,NA,NA
"117","Scotland",2015,"LA","North Ayrshire",NA,NA,NA,NA,NA,-165,NA,NA,NA,NA,279,NA,NA,FALSE,NA,NA,NA,NA,NA
"118","Scotland",2015,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA
"119","Scotland",2015,"LA","Orkney Islands",NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,98,NA,NA,FALSE,NA,NA,NA,NA,NA
"120","Scotland",2015,"LA","Perth and Kinross",NA,NA,NA,NA,NA,-2856,NA,NA,NA,NA,2635,NA,NA,FALSE,NA,NA,NA,7133,NA
"121","Scotland",2015,"LA","Renfrewshire",NA,NA,NA,NA,NA,-1066,NA,NA,NA,NA,368,NA,NA,FALSE,NA,NA,NA,7588,NA
"122","Scotland",2015,"LA","Scottish Borders",NA,NA,NA,NA,NA,-141,NA,NA,NA,NA,349,NA,NA,FALSE,NA,NA,NA,NA,NA
"123","Scotland",2015,"LA","Shetland Islands",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,71,NA,NA,FALSE,NA,NA,NA,NA,NA
"124","Scotland",2015,"LA","South Ayrshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-327,NA,NA,FALSE,NA,NA,NA,5968,NA
"125","Scotland",2015,"LA","South Lanarkshire",NA,NA,NA,NA,NA,-2462,NA,NA,NA,NA,1832,NA,NA,FALSE,NA,NA,NA,23513,NA
"126","Scotland",2015,"LA","Stirling",NA,NA,NA,NA,NA,-1671,NA,NA,NA,NA,1508,NA,NA,FALSE,NA,NA,NA,NA,NA
"127","Scotland",2015,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,86,NA,NA,FALSE,NA,NA,NA,NA,NA
"128","Scotland",2015,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,143,NA,NA,FALSE,NA,NA,NA,NA,NA
