"","country","year","auth.type","auth.name","income.on","income.off","income.pcn","income.tfs","income.cong.ch","income.total","expend.on","expend.off","expend.tfs","expend.cong.ch","expend.total","surplus.budget","transport.total","wpl.logical","dpe.status","dpe.year","pcn.number","pnc.number","key"
"129","Scotland",2016,"LA","Aberdeen City",NA,NA,161294,84313,NA,0,NA,NA,414338,NA,0,NA,NA,FALSE,NA,2003,NA,37754,"dpe.now"
"130","Scotland",2016,"LA","Aberdeenshire",NA,NA,NA,NA,NA,-488,NA,NA,NA,NA,589,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"131","Scotland",2016,"LA","Angus",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,190,NA,NA,FALSE,NA,2017,NA,NA,"dpe.now"
"132","Scotland",2016,"LA","Argyll and Bute",NA,NA,41752,1228821,NA,-1089,NA,NA,272457,NA,726,NA,NA,FALSE,NA,2014,NA,318,"dpe.now"
"133","Scotland",2016,"LA","Clackmannanshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"134","Scotland",2016,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,-15,NA,NA,NA,NA,210,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"135","Scotland",2016,"LA","Dundee City",NA,NA,11431,4713171,NA,-3751,NA,NA,3644591,NA,2848,NA,NA,FALSE,NA,2004,NA,29266,"dpe.now"
"136","Scotland",2016,"LA","East Ayrshire",NA,NA,24623,1359746,NA,-1790,NA,NA,86288,NA,955,NA,NA,FALSE,NA,2012,NA,5995,"dpe.now"
"137","Scotland",2016,"LA","East Dunbartonshire",NA,NA,143412,18368,NA,-184,NA,NA,187798,NA,341,NA,NA,FALSE,NA,NA,NA,474,"dpe.now"
"138","Scotland",2016,"LA","East Lothian",NA,NA,2817,8317,NA,-84,NA,NA,182454,NA,170,NA,NA,FALSE,NA,2017,NA,953,"dpe.now"
"139","Scotland",2016,"LA","East Renfrewshire",NA,NA,211568,211568,NA,-216,NA,NA,186671,NA,345,NA,NA,FALSE,NA,2013,NA,3742,"dpe.now"
"140","Scotland",2016,"LA","City of Edinburgh",NA,NA,56157,297867,NA,-30234,NA,NA,8277146,NA,8365,NA,NA,FALSE,NA,1998,NA,192381,"dpe.now"
"141","Scotland",2016,"LA","Eilean Siar",NA,NA,NA,NA,NA,-36,NA,NA,NA,NA,102,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"142","Scotland",2016,"LA","Falkirk",NA,NA,NA,NA,NA,-462,NA,NA,NA,NA,320,NA,NA,FALSE,NA,NA,NA,NA,"dpe.next"
"143","Scotland",2016,"LA","Fife",NA,NA,612723,3454,NA,-3467,NA,NA,268432,NA,3013,NA,NA,FALSE,NA,2013,NA,2142,"dpe.now"
"144","Scotland",2016,"LA","Glasgow City",NA,NA,485727,596493,NA,-20203,NA,NA,56436,NA,6952,NA,NA,FALSE,NA,1999,NA,13391,"dpe.now"
"145","Scotland",2016,"LA","Highland",NA,NA,7575,93852,NA,-1815,NA,NA,143213,NA,1334,NA,NA,FALSE,NA,2016,NA,411,"dpe.now"
"146","Scotland",2016,"LA","Inverclyde",NA,NA,313848,351771,NA,-385,NA,NA,334678,NA,346,NA,NA,FALSE,NA,2014,NA,72,"dpe.now"
"147","Scotland",2016,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,229,NA,NA,FALSE,NA,NA,NA,NA,"dpe.next"
"148","Scotland",2016,"LA","Moray",NA,NA,NA,NA,NA,-690,NA,NA,NA,NA,362,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"149","Scotland",2016,"LA","North Ayrshire",NA,NA,NA,NA,NA,-195,NA,NA,NA,NA,336,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"150","Scotland",2016,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,2017,NA,NA,"dpe.now"
"151","Scotland",2016,"LA","Orkney Islands",NA,NA,NA,NA,NA,-110,NA,NA,NA,NA,134,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"152","Scotland",2016,"LA","Perth and Kinross",NA,NA,313247,29543,NA,-2905,NA,NA,37916,NA,2395,NA,NA,FALSE,NA,2002,NA,785,"dpe.now"
"153","Scotland",2016,"LA","Renfrewshire",NA,NA,16311,152145,NA,-1052,NA,NA,43352,NA,289,NA,NA,FALSE,NA,2010,NA,616,"dpe.now"
"154","Scotland",2016,"LA","Scottish Borders",NA,NA,NA,NA,NA,-174,NA,NA,NA,NA,390,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"155","Scotland",2016,"LA","Shetland Islands",NA,NA,NA,NA,NA,-27,NA,NA,NA,NA,36,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"156","Scotland",2016,"LA","South Ayrshire",NA,NA,197752,964384,NA,-1187,NA,NA,429116,NA,706,NA,NA,FALSE,NA,2012,NA,5238,"dpe.now"
"157","Scotland",2016,"LA","South Lanarkshire",NA,NA,75614,2351563,NA,-2352,NA,NA,2352597,NA,1696,NA,NA,FALSE,NA,2005,NA,23693,"dpe.now"
"158","Scotland",2016,"LA","Stirling",NA,NA,NA,NA,NA,-1620,NA,NA,NA,NA,1546,NA,NA,FALSE,NA,2017,NA,NA,"dpe.now"
"159","Scotland",2016,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,77,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"160","Scotland",2016,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,149,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"161","Scotland",2017,"LA","Aberdeen City",NA,NA,1736479,8396757,NA,0,NA,NA,4146126,NA,0,NA,NA,FALSE,NA,2003,NA,4392,"dpe.now"
"162","Scotland",2017,"LA","Aberdeenshire",NA,NA,NA,NA,NA,-443,NA,NA,NA,NA,625,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"163","Scotland",2017,"LA","Angus",NA,NA,21931,21931,NA,0,NA,NA,297721,NA,159,NA,NA,FALSE,NA,2017,NA,6273,"dpe.now"
"164","Scotland",2017,"LA","Argyll and Bute",NA,NA,18698,151496,NA,-1052,NA,NA,31582,NA,705,NA,NA,FALSE,NA,2014,NA,6269,"dpe.now"
"165","Scotland",2017,"LA","Clackmannanshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"166","Scotland",2017,"LA","Dumfries & Galloway",NA,NA,NA,NA,NA,-17,NA,NA,NA,NA,213,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"167","Scotland",2017,"LA","Dundee City",NA,NA,126686,596284,NA,-5094,NA,NA,429566,NA,3401,NA,NA,FALSE,NA,2004,NA,21837,"dpe.now"
"168","Scotland",2017,"LA","East Ayrshire",NA,NA,216427,128428,NA,-1746,NA,NA,69515,NA,1360,NA,NA,FALSE,NA,2012,NA,6262,"dpe.now"
"169","Scotland",2017,"LA","East Dunbartonshire",NA,NA,171448,22387,NA,-323,NA,NA,22916,NA,513,NA,NA,FALSE,NA,NA,NA,531,"dpe.now"
"170","Scotland",2017,"LA","East Lothian",NA,NA,278696,333696,NA,-458,NA,NA,43392,NA,463,NA,NA,FALSE,NA,2017,NA,14,"dpe.now"
"171","Scotland",2017,"LA","East Renfrewshire",NA,NA,19438,19438,NA,-193,NA,NA,184463,NA,336,NA,NA,FALSE,NA,2013,NA,5176,"dpe.now"
"172","Scotland",2017,"LA","City of Edinburgh",NA,NA,59336,3168797,NA,-32556,NA,NA,762553,NA,8737,NA,NA,FALSE,NA,1998,NA,191563,"dpe.now"
"173","Scotland",2017,"LA","Eilean Siar",NA,NA,NA,NA,NA,-47,NA,NA,NA,NA,130,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"174","Scotland",2017,"LA","Falkirk",NA,NA,NA,NA,NA,-411,NA,NA,NA,NA,275,NA,NA,FALSE,NA,2018,NA,NA,"dpe.now"
"175","Scotland",2017,"LA","Fife",NA,NA,586273,3434242,NA,-3579,NA,NA,267917,NA,3204,NA,NA,FALSE,NA,2013,NA,2189,"dpe.now"
"176","Scotland",2017,"LA","Glasgow City",NA,NA,442776,218173,NA,-20086,NA,NA,6691598,NA,7544,NA,NA,FALSE,NA,1999,NA,12555,"dpe.now"
"177","Scotland",2017,"LA","Highland",NA,NA,264597,675373,NA,-2251,NA,NA,64839,NA,1607,NA,NA,FALSE,NA,2016,NA,9477,"dpe.now"
"178","Scotland",2017,"LA","Inverclyde",NA,NA,279285,352817,NA,-396,NA,NA,35465,NA,397,NA,NA,FALSE,NA,2014,NA,859,"dpe.now"
"179","Scotland",2017,"LA","Midlothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,211,NA,NA,FALSE,NA,2018,NA,NA,"dpe.now"
"180","Scotland",2017,"LA","Moray",NA,NA,NA,NA,NA,-676,NA,NA,NA,NA,434,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"181","Scotland",2017,"LA","North Ayrshire",NA,NA,NA,NA,NA,-185,NA,NA,NA,NA,437,NA,NA,FALSE,NA,NA,NA,NA,"dpe.next"
"182","Scotland",2017,"LA","North Lanarkshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,FALSE,NA,2017,NA,NA,"dpe.now"
"183","Scotland",2017,"LA","Orkney Islands",NA,NA,NA,NA,NA,-149,NA,NA,NA,NA,134,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"184","Scotland",2017,"LA","Perth and Kinross",NA,NA,51668,3226723,NA,-3225,NA,NA,2684135,NA,2499,NA,NA,FALSE,NA,2002,NA,14469,"dpe.now"
"185","Scotland",2017,"LA","Renfrewshire",NA,NA,179819,1279,NA,-1021,NA,NA,452385,NA,424,NA,NA,FALSE,NA,2010,NA,6823,"dpe.now"
"186","Scotland",2017,"LA","Scottish Borders",NA,NA,NA,NA,NA,-165,NA,NA,NA,NA,387,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"187","Scotland",2017,"LA","Shetland Islands",NA,NA,NA,NA,NA,-28,NA,NA,NA,NA,24,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"188","Scotland",2017,"LA","South Ayrshire",NA,NA,192756,799716,NA,-886,NA,NA,4719,NA,579,NA,NA,FALSE,NA,2012,NA,5824,"dpe.now"
"189","Scotland",2017,"LA","South Lanarkshire",NA,NA,698198,2274814,NA,-2275,NA,NA,2272117,NA,1502,NA,NA,FALSE,NA,2005,NA,2952,"dpe.now"
"190","Scotland",2017,"LA","Stirling",NA,NA,295449,1864983,NA,-2488,NA,NA,1761923,NA,1963,NA,NA,FALSE,NA,2017,NA,9975,"dpe.now"
"191","Scotland",2017,"LA","West Dunbartonshire",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,98,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"192","Scotland",2017,"LA","West Lothian",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,144,NA,NA,FALSE,NA,NA,NA,NA,"dpe.not"
"193","Wales",2004,"LA","Isle of Anglesey ",NA,NA,NA,NA,NA,252,NA,NA,NA,NA,181,NA,9185,FALSE,NA,NA,NA,NA,NA
"194","Wales",2004,"LA","Gwynedd ",NA,NA,NA,NA,NA,1309,NA,NA,NA,NA,585,NA,14719,FALSE,NA,NA,NA,NA,NA
"195","Wales",2004,"LA","Conwy ",NA,NA,NA,NA,NA,1134,NA,NA,NA,NA,558,NA,8836,FALSE,NA,NA,NA,NA,NA
"196","Wales",2004,"LA","Denbighshire ",NA,NA,NA,NA,NA,930,NA,NA,NA,NA,735,NA,7632,FALSE,NA,NA,NA,NA,NA
"197","Wales",2004,"LA","Flintshire ",NA,NA,NA,NA,NA,263,NA,NA,NA,NA,420,NA,13237,FALSE,NA,NA,NA,NA,NA
"198","Wales",2004,"LA","Wrexham ",NA,NA,NA,NA,NA,683.772,NA,NA,NA,NA,388.66,NA,9705.613,FALSE,NA,NA,NA,NA,NA
"199","Wales",2004,"LA","Powys ",NA,NA,NA,NA,NA,934.215,NA,NA,NA,NA,599.85,NA,14051.58,FALSE,NA,NA,NA,NA,NA
"200","Wales",2004,"LA","Ceredigion ",NA,NA,NA,NA,NA,436.071,NA,NA,NA,NA,395.297,NA,9748.599,FALSE,NA,NA,NA,NA,NA
"201","Wales",2004,"LA","Pembrokeshire ",NA,NA,NA,NA,NA,711,NA,NA,NA,NA,477,NA,10451,FALSE,NA,NA,NA,NA,NA
"202","Wales",2004,"LA","Carmarthenshire ",NA,NA,NA,NA,NA,1579,NA,NA,NA,NA,1140,NA,16520,FALSE,NA,NA,NA,NA,NA
"203","Wales",2004,"LA","Swansea ",NA,NA,NA,NA,NA,3685,NA,NA,NA,NA,1688,NA,14444,FALSE,NA,NA,NA,NA,NA
"204","Wales",2004,"LA","Neath Port Talbot ",NA,NA,NA,NA,NA,953,NA,NA,NA,NA,985,NA,11378,FALSE,NA,NA,NA,NA,NA
"205","Wales",2004,"LA","Bridgend ",NA,NA,NA,NA,NA,1334,NA,NA,NA,NA,483,NA,8886,FALSE,NA,NA,NA,NA,NA
"206","Wales",2004,"LA","Vale of Glamorgan ",NA,NA,NA,NA,NA,148,NA,NA,NA,NA,290,NA,7484,FALSE,NA,NA,NA,NA,NA
"207","Wales",2004,"LA","Rhondda Cynon Taf ",NA,NA,NA,NA,NA,906.299,NA,NA,NA,NA,659.314,NA,14171.98,FALSE,NA,NA,NA,NA,NA
"208","Wales",2004,"LA","Merthyr Tydfil ",NA,NA,NA,NA,NA,511,NA,NA,NA,NA,336,NA,3002,FALSE,NA,NA,NA,NA,NA
"209","Wales",2004,"LA","Caerphilly ",NA,NA,NA,NA,NA,545,NA,NA,NA,NA,408,NA,17409,FALSE,NA,NA,NA,NA,NA
"210","Wales",2004,"LA","Blaenau Gwent ",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,229.422,NA,6356.6,FALSE,NA,NA,NA,NA,NA
"211","Wales",2004,"LA","Torfaen ",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,302,NA,6656,FALSE,NA,NA,NA,NA,NA
"212","Wales",2004,"LA","Monmouthshire ",NA,NA,NA,NA,NA,791,NA,NA,NA,NA,379,NA,7367,FALSE,NA,NA,NA,NA,NA
"213","Wales",2004,"LA","Newport ",NA,NA,NA,NA,NA,2326,NA,NA,NA,NA,814,NA,10665,FALSE,NA,NA,NA,NA,NA
"214","Wales",2004,"LA","Cardiff ",NA,NA,NA,NA,NA,2547,NA,NA,NA,NA,1156,NA,34757,FALSE,NA,NA,NA,NA,NA
"215","Wales",2005,"LA","Isle of Anglesey ",NA,NA,NA,NA,NA,309,NA,NA,NA,NA,210,NA,8783,FALSE,NA,NA,NA,NA,NA
"216","Wales",2005,"LA","Gwynedd ",NA,NA,NA,NA,NA,1261,NA,NA,NA,NA,552,NA,15606,FALSE,NA,NA,NA,NA,NA
"217","Wales",2005,"LA","Conwy ",NA,NA,NA,NA,NA,1187,NA,NA,NA,NA,703,NA,9297,FALSE,NA,NA,NA,NA,NA
"218","Wales",2005,"LA","Denbighshire ",NA,NA,NA,NA,NA,1192,NA,NA,NA,NA,631,NA,7787,FALSE,NA,NA,NA,NA,NA
"219","Wales",2005,"LA","Flintshire ",NA,NA,NA,NA,NA,260,NA,NA,NA,NA,385,NA,12013,FALSE,NA,NA,NA,NA,NA
"220","Wales",2005,"LA","Wrexham ",NA,NA,NA,NA,NA,735.206,NA,NA,NA,NA,483.619,NA,10108,FALSE,NA,NA,NA,NA,NA
"221","Wales",2005,"LA","Powys ",NA,NA,NA,NA,NA,1050.367,NA,NA,NA,NA,670.039,NA,17064.48,FALSE,NA,NA,NA,NA,NA
"222","Wales",2005,"LA","Ceredigion ",NA,NA,NA,NA,NA,448,NA,NA,NA,NA,440,NA,10252,FALSE,NA,NA,NA,NA,NA
"223","Wales",2005,"LA","Pembrokeshire ",NA,NA,NA,NA,NA,686,NA,NA,NA,NA,580,NA,10243,FALSE,NA,NA,NA,NA,NA
"224","Wales",2005,"LA","Carmarthenshire ",NA,NA,NA,NA,NA,1777,NA,NA,NA,NA,1057,NA,17144,FALSE,NA,NA,NA,NA,NA
"225","Wales",2005,"LA","Swansea ",NA,NA,NA,NA,NA,3679,NA,NA,NA,NA,2099,NA,17207,FALSE,NA,NA,NA,NA,NA
"226","Wales",2005,"LA","Neath Port Talbot ",NA,NA,NA,NA,NA,1033,NA,NA,NA,NA,1036.4,NA,12912.8,FALSE,NA,NA,NA,NA,NA
"227","Wales",2005,"LA","Bridgend ",NA,NA,NA,NA,NA,1433,NA,NA,NA,NA,511,NA,9210,FALSE,NA,NA,NA,NA,NA
"228","Wales",2005,"LA","Vale of Glamorgan ",NA,NA,NA,NA,NA,176,NA,NA,NA,NA,290,NA,7765,FALSE,NA,NA,NA,NA,NA
"229","Wales",2005,"LA","Rhondda Cynon Taf ",NA,NA,NA,NA,NA,834.557,NA,NA,NA,NA,660.934,NA,15655.61,FALSE,NA,NA,NA,NA,NA
"230","Wales",2005,"LA","Merthyr Tydfil ",NA,NA,NA,NA,NA,490.415,NA,NA,NA,NA,289.3528,NA,4169.811,FALSE,NA,NA,NA,NA,NA
"231","Wales",2005,"LA","Caerphilly ",NA,NA,NA,NA,NA,547,NA,NA,NA,NA,373.07,NA,17749.1,FALSE,NA,NA,NA,NA,NA
"232","Wales",2005,"LA","Blaenau Gwent ",NA,NA,NA,NA,NA,76.18,NA,NA,NA,NA,184.24,NA,6038.452,FALSE,NA,NA,NA,NA,NA
"233","Wales",2005,"LA","Torfaen ",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,251,NA,6103,FALSE,NA,NA,NA,NA,NA
"234","Wales",2005,"LA","Monmouthshire ",NA,NA,NA,NA,NA,1049.4,NA,NA,NA,NA,483.4,NA,6904.2,FALSE,NA,NA,NA,NA,NA
"235","Wales",2005,"LA","Newport ",NA,NA,NA,NA,NA,2254,NA,NA,NA,NA,1022,NA,15491,FALSE,NA,NA,NA,NA,NA
"236","Wales",2005,"LA","Cardiff ",NA,NA,NA,NA,NA,2793,NA,NA,NA,NA,1324,NA,33253,FALSE,NA,NA,NA,NA,NA
"237","Wales",2006,"LA","Isle of Anglesey ",NA,NA,NA,NA,NA,291,NA,NA,NA,NA,330,NA,9575,FALSE,NA,NA,NA,NA,NA
"238","Wales",2006,"LA","Gwynedd ",NA,NA,NA,NA,NA,1317,NA,NA,NA,NA,759,NA,16570,FALSE,NA,NA,NA,NA,NA
"239","Wales",2006,"LA","Conwy ",NA,NA,NA,NA,NA,1323,NA,NA,NA,NA,939,NA,9702,FALSE,NA,NA,NA,NA,NA
"240","Wales",2006,"LA","Denbighshire ",NA,NA,NA,NA,NA,1541,NA,NA,NA,NA,837,NA,8396,FALSE,NA,NA,NA,NA,NA
"241","Wales",2006,"LA","Flintshire ",NA,NA,NA,NA,NA,257,NA,NA,NA,NA,326,NA,11636,FALSE,NA,NA,NA,NA,NA
"242","Wales",2006,"LA","Wrexham ",NA,NA,NA,NA,NA,747.956,NA,NA,NA,NA,471.044,NA,10506,FALSE,NA,NA,NA,NA,NA
"243","Wales",2006,"LA","Powys ",NA,NA,NA,NA,NA,1221.378,NA,NA,NA,NA,754.951,NA,19021.53,FALSE,NA,NA,NA,NA,NA
"244","Wales",2006,"LA","Ceredigion ",NA,NA,NA,NA,NA,541,NA,NA,NA,NA,428,NA,11295,FALSE,NA,NA,NA,NA,NA
"245","Wales",2006,"LA","Pembrokeshire ",NA,NA,NA,NA,NA,776,NA,NA,NA,NA,569,NA,11306,FALSE,NA,NA,NA,NA,NA
"246","Wales",2006,"LA","Carmarthenshire ",NA,NA,NA,NA,NA,2095,NA,NA,NA,NA,1086,NA,17723,FALSE,NA,NA,NA,NA,NA
"247","Wales",2006,"LA","Swansea ",NA,NA,NA,NA,NA,3555,NA,NA,NA,NA,2153,NA,17909,FALSE,NA,NA,NA,NA,NA
"248","Wales",2006,"LA","Neath Port Talbot ",NA,NA,NA,NA,NA,792.434,NA,NA,NA,NA,1092.301,NA,12727.58,FALSE,NA,NA,NA,NA,NA
"249","Wales",2006,"LA","Bridgend ",NA,NA,NA,NA,NA,1568,NA,NA,NA,NA,510,NA,10523,FALSE,NA,NA,NA,NA,NA
